mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_length,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
5.95939414861483,1327.14160265815,4525.22704323811,3198.08544057996,39970662,221.697403387327,46348,GCA_018687715.1
5.17554479418886,1113.48978754979,2568.56352026869,1455.07373271889,56996088,214.144459535937,51212,GCA_003573695.1
8.31470902419767,1497.23157308067,8584.24987227718,7087.01829919651,32236418,179.070230807043,21531,GCA_003073045.1
7.51834423353007,1228.07876056787,12918.502233211,11690.4234726432,30766072,162.344311250199,25076,GCA_029721355.1
5.03204964409564,1004.01836101478,6835.51538601935,5831.49702500456,27505083,198.52473286762,27395,GCA_001876935.1
5.51370127363952,1264.87035893477,3974.97279042841,2710.10243149363,32772791,228.404948901022,25910,GCA_016808095.1
5.96982464767482,1342.2185813114,3726.16766319836,2383.94908188697,67776192,223.833836925876,89477,GCA_004193775.2
2.9859743360191,1412.16074803541,1565.80722172486,153.646473689446,12755692,471.931307881938,10053,GCA_025999795.1
4.60361510272986,1004.91569563964,2374.5746386956,1369.65894305596,97625550,217.288382763309,97148,GCA_016771965.1
9.66591258709619,1554.71151931952,15325.0077217748,13770.2962024553,31173212,159.844773352806,33153,GCA_000803125.3
1.00035410764873,865.020949465412,865.094957963995,0.0740084985835694,75726797,863.714747359406,87544,GCA_026262505.1
5.00215126811594,1536.43127264493,23013.6870471015,21477.2557744565,24430606,306.154100364427,17664,GCA_905115235.1
5.40700163539908,1371.98123944636,16625.8806690511,15253.8994296047,41943203,252.741598756719,75211,GCA_020310875.1
11.3662174879362,1887.48957811906,15141.2615381535,13253.7719600344,44976080,165.061363872579,49943,GCA_019176455.1
2.99193013917586,885.479045651242,6395.67190362949,5510.19285797825,22713423,294.9557892268,25651,GCA_013339765.2
2.58609058785737,1375.69948602634,1566.60102794732,190.901541920977,16988159,530.961058319359,12452,GCA_004355905.1
2.8614613713044,790.669819008406,34339.5640118374,33548.894192829,109730855,275.316789364163,139896,GCA_026652325.1
4.61883435211523,1677.75833686377,5288.53821945167,3610.77988258791,24201662,362.242803045193,16523,GCA_917627325.4
4.03848845346396,1016.16468392815,11198.8119508592,10182.647266931,26137781,250.620054294461,25722,GCA_013339695.2
4.84273108241627,1144.02793771933,3131.82283397499,1987.79489625566,33578364,235.236106909434,29351,GCA_003952965.2
5.51929994256869,1288.61859565336,3495.90859353747,2207.28999788411,42631369,232.475007530327,33083,GCA_001865875.1
3.14771011575239,1493.3638651233,1606.40236537494,113.038500251636,5913199,473.428651371013,3974,GCA_000165395.2
5.35102812103732,1354.14542877744,4873.0880181009,3518.94258932345,36299226,252.062663500811,40219,GCA_030254885.1
6.2685963605406,1401.30350111738,2396.33617111844,995.032670001064,23407034,222.543425117985,18794,GCA_907165135.1
10.091959220587,1663.86643920086,16507.3885554551,14843.5221162542,40470114,163.870507582577,24326,GCA_010015445.1
11.5367891702436,2038.33931882254,14284.5294999111,12246.1901810886,46143989,175.681682289901,39373,GCA_927797965.1
4.41850163702895,1559.20190023753,4359.02664184374,2799.82474160622,24170523,351.880235953913,15577,GCA_007210705.1
4.03579363120217,1467.32683288077,1700.97679585288,233.649962972106,5941596,362.57826166738,4051,GCA_000165365.1
4.65474733993253,944.328940051162,2239.87480072665,1295.54586067549,50942769,201.874371278947,53946,GCA_023525715.1
4.84494746196874,1110.15633331591,2758.95825709656,1648.80192378065,42472361,228.13691882735,38258,GCA_009771035.1
11.4912430281715,1212.23816121354,3946.39994315962,2734.16178194607,33745971,104.492343886703,28149,GCA_000180635.4
6.10685698002746,1320.70393492734,3809.33085511489,2488.62692018755,31490788,215.265738537305,38603,GCA_020875875.1
10.3341619481655,1706.22427841458,16612.2422777701,14906.0179993555,37062622,164.105239009484,21723,GCA_004354835.1
4.39077158721042,935.849812641886,1436.22562293154,500.375810289653,27288632,212.140172303169,36561,GCA_000757645.3
3.00690194326558,732.396135805227,12568.4342863525,11836.0381505472,32789375,242.571672646506,44770,GCA_019776745.2
4.55102456235582,1146.10506853033,11550.6474080608,10404.5423395305,33782593,250.834516124223,29476,GCA_022539455.1
5.03935190179284,1242.50859744126,4252.40415525016,3009.89555780889,57591516,245.561189147997,46351,GCA_009363875.1
4.53915662650602,1024.26506024096,3459.70421686747,2435.43915662651,1700280,224.65096217651,1660,GCA_009905375.1
4.48523409363746,1114.56014405762,3335.91266506603,2221.3525210084,37106631,247.495423157219,33320,GCA_001879085.1
1.44121691302853,1479.16414575455,1535.32330697834,56.1591612237883,8605685,1025.32999403697,5818,GCA_000209165.1
2.76845260397152,2190.70419632821,2676.52810041214,485.823904083927,11693729,790.309987819732,5338,GCA_000006355.3
1.02487443195408,1866.81989954556,1867.41867974169,0.598780196125329,15610175,1820.51085180863,8362,GCA_000002845.2
8.48352523272905,1339.33182263596,33202.6824167075,31863.3505940715,43737155,156.874443217176,32656,GCA_949782905.1
5.28440018245401,1123.69503573058,2160.33788201308,1036.6428462825,29122567,211.643818963905,26308,GCA_010183535.1
5.0570444975532,1144.36642198703,4441.90158757255,3297.53516558552,39843880,225.291546878956,35148,GCA_004837865.1
6.64672404219878,1497.41900333148,17989.2934480844,16491.8744447529,19911885,224.28677192323,14408,GCA_003604175.2
6.64879870289392,1357.16056600992,22690.6172554415,21333.4566894315,27622289,203.121169350369,20353,GCA_009739505.2
1.01989217326641,1496.36902770032,1502.86335750139,6.49432980107827,8048555,1466.18355814801,5379,GCA_001298625.1
5.47222431881651,1216.43671220469,5013.28002113367,3796.84330892898,32062298,221.292918077557,26498,GCA_001531365.2
2.73093986758583,1406.87509385025,1565.8011739813,158.926080131049,20612127,514.161505585964,14651,GCA_001672515.1
2.86285852012533,1457.94512733992,1608.49554109424,150.550413754318,18146867,508.262025032273,12447,GCA_000303195.2
4.68801534036433,1068.42224352828,4007.69568552253,2939.27344199425,50146398,226.905022905759,46935,GCA_023525745.1
5.78440436495908,1205.30763110033,2202.970786602,997.663155501667,31761001,207.37195241776,26392,GCA_911865555.2
5.41486439554195,1265.09396015534,3732.01764910176,2466.92368894642,40031956,232.633544211539,31673,GCA_019321725.1
4.40380593893768,1497.26683396069,3374.87034713509,1877.6035131744,25625384,338.993826867373,19128,GCA_018290095.1
5.10354266051459,1205.55411746305,3188.39645733949,1982.84233987644,30830841,235.219073231278,25574,GCA_900059795.1
5.2867211728221,1167.4546941077,4005.98153369044,2838.52683958275,41404675,219.827741040956,35470,GCA_912172775.2
5.07255550486618,1118.79111541971,4416.44417198905,3297.65305656934,43583259,219.557688200047,52608,GCA_025413875.1
7.66985122157536,1361.59650694133,21538.0503060158,20176.4537990745,19493240,176.525804296067,20097,GCA_928085145.1
5.37746291100191,1333.34701660285,2207.00556528749,873.658548684639,75461543,246.950946137614,64507,GCA_019202805.1
6.61098750641794,1329.78529864795,64681.5471076502,63351.7618090022,30816370,200.147755514135,23372,GCA_016835505.1
8.99511672735061,1551.28669950739,10949.0925680017,9397.80586849433,36214164,171.458762518394,23345,GCA_014281875.1
5.44436468054559,1242.37311557789,3339.93980617373,2097.56669059584,34610366,227.194323575949,27860,GCA_013401445.1
2.71432013492892,1406.95799534174,1730.70540518834,323.747409846599,17516416,517.346372351758,12451,GCA_001040885.1
4.49572251256616,1033.96711161413,10273.2477613928,9239.28064977864,30685257,228.989086008767,30041,GCA_019925795.1
3.19509354413702,603.400816864295,3276.98362582345,2673.58280895916,114022360,187.852316381012,189750,GCA_020536995.1
5.14432476466329,1229.9634775525,2702.25450307748,1472.29102552498,38415885,238.091335368482,44192,GCA_002211085.2
7.91561674144183,1566.3040993178,6417.73136254686,4851.42726322906,25481592,196.875181489965,16271,GCA_000310025.1
2.52787947057167,1385.69501548859,1522.98204731062,137.287031822022,19682412,547.164986353256,14204,GCA_001653235.2
9.21299086430382,1573.36294064189,48630.4358827187,47057.0729420768,32892784,169.776565809694,20907,GCA_028583565.1
1.01115286701418,1886.91041338344,1887.39713904716,0.486725663716814,15565119,1865.09806977581,8249,GCA_000234665.4
2.56887276366821,1286.60477918178,1417.28925309646,130.684473914675,10281064,499.844104612088,7993,GCA_905067625.1
5.68694804619429,1311.56753404023,15912.8536196355,14601.2860855953,44364384,229.627662392297,33857,GCA_029531755.1
6.76625850340136,1600.22183673469,16217.5180272109,14617.2961904762,17806718,235.500251347221,14700,GCA_000699445.3
5.80097138633724,1320.84003801077,2655.2425298279,1334.40249181713,25019252,226.692906936532,18942,GCA_027726005.1
2.78603414497621,1333.39084802687,1469.92289392667,136.532045899804,9528370,477.598171681149,7146,GCA_024703715.1
6.3055899084838,1471.90848379916,11070.8135666584,9598.90508285926,19469089,232.429148606508,16172,GCA_918026875.4
8.06841675734494,1442.50890914037,4979.94266866159,3537.43375952122,42382031,177.78463055682,29408,GCA_003711565.2
5.99045728681579,1549.97839529735,7299.3486525689,5749.37025727155,20301438,257.741248136207,13099,GCA_003672135.1
2.61218074656189,1710.53850687623,1816.74911591356,106.210609037328,8675940,653.831603489771,5090,GCA_000981445.1
7.38970975591401,1247.63753355242,10177.7885257005,8930.15099214811,45269278,167.8344434034,39863,GCA_023974075.1
5.5515023582572,1215.34077641083,4818.74019591675,3603.39941950592,36847916,217.921059198175,30319,GCA_026586065.1
4.37436176554441,1195.22486587357,6740.41961485628,5545.19474898271,46101260,272.234115040053,38583,GCA_030490815.1
5.08404840484048,1107.61405390539,2391.94702970297,1284.33297579758,33012880,216.860642878781,36360,GCA_029030765.1
2.24871671478986,1460.21061918511,1549.69762592236,89.4870067372474,17928268,648.352855155687,12468,GCA_002742065.1
2.39988814317673,2103.71140939597,2339.32457121551,235.613161819538,11190533,875.587275693312,5364,GCA_001601855.1
4.59978505910875,964.009447401965,3247.60845767414,2283.59901027218,38566913,208.577063931059,40011,GCA_015680905.1
10.687680968676,1747.69676230587,18638.944634553,16891.2478722471,39837000,162.524413521335,22794,GCA_019097595.1
8.27332821562607,1436.12589559877,36424.4439611054,34988.3180655067,33638587,172.585026263834,23448,GCA_020497125.1
9.06068507763423,2135.12812611118,22200.5903164632,20065.462190352,18596121,234.647537445222,16874,GCA_944470425.2
2.78660604748503,1422.30446705636,1582.99227827091,160.687811214549,19708873,509.407442896359,13857,GCA_019609905.1
5.35917941585536,1695.28242350487,5921.71427329625,4226.43184979138,19502529,315.332462856031,11504,GCA_014905175.1
1.03577817531306,1650.4506062413,1671.37408069966,20.9234744583582,8303140,1592.44022260603,5031,GCA_020623625.1
5.04212615791795,1191.23018673724,2203.68227711611,1012.45209037887,34339133,235.255529796014,40806,GCA_014871385.1
5.549363389689,1754.04338491815,4217.55947162835,2463.5160867102,58762669,315.0801089684,33537,GCA_030169165.1
9.24924357034796,1515.03074886536,14222.0109304085,12706.9801815431,40014008,162.800502964629,26440,GCA_017589495.2
9.47807632945138,1663.35877648379,12320.3759295636,10657.0171530798,47419032,174.495397870474,28508,GCA_004119915.2
9.06829129054126,1522.95561422914,40023.7587683305,38500.8031541014,29570318,166.942952584426,28027,GCA_019447015.1
5.35459783631232,1160.00864299153,2605.08684148636,1445.07819849483,34233605,215.637864962502,34016,GCA_029228465.1
2.54531807093263,1473.29686620379,1629.78382435729,156.4869581535,7851066,577.826231200236,5329,GCA_000342415.1
5.06297313220467,1091.45851999244,3237.14944585867,2145.69092586623,98186517,214.57659728626,89959,GCA_023525975.1
10.1942114278185,1696.67477710923,16981.6993280337,15285.0245509245,38631588,165.435117529469,22769,GCA_014805685.1
5.69792516082269,1155.33013198031,8909.70949231373,7754.37936033343,37641270,201.763304074969,33111,GCA_029891345.1
6.91607287715683,1563.80697638728,3443.07156168468,1879.26458529741,34953820,225.111986406677,45611,GCA_021442195.1
10.3859174274865,1702.40510624546,18739.5395087663,17037.1344025208,42141336,162.914754582972,24754,GCA_012432095.1
5.79489556092555,1310.67595749611,3155.43708828495,1844.76113078884,39584247,225.177666830422,30209,GCA_009078335.1
5.36571808138722,1249.64861557824,3383.8185568452,2134.16994126696,35743649,231.894944651129,28604,GCA_029891385.1
5.61949210706932,1284.39716312057,3799.21839396019,2514.82123083962,28070443,227.561076098816,21855,GCA_019845555.1
5.29620779469043,1219.06485220674,3289.54782671032,2070.48297450357,42964210,229.176930261098,41849,GCA_029379385.1
5.32817225302419,1337.1404359879,2202.86513986895,865.724703881048,74797257,249.956683171975,63488,GCA_019202795.1
9.90031592640773,1777.74960044601,14726.3413491916,12948.5917487456,47719269,178.564936478856,26905,GCA_023238725.1
2.69147644487615,1560.2611704711,1725.75667799903,165.495507527926,12850311,578.704560833672,8236,GCA_001625195.1
5.7738326848249,2491.79280155642,4384.65418287938,1892.86138132296,20492457,430.566506612754,8224,GCA_002563875.1
4.36902447645136,951.213992224088,3157.23254837855,2206.01855615446,42999314,216.717707316827,45268,GCA_014851425.1
7.36597003530871,1670.30365492891,29603.8273213093,27933.5236663804,22676904,225.759496294761,20958,GCA_944472135.2
10.2309592616761,1608.4264006712,15509.8106180666,13901.3842173954,34504316,156.211690471309,21454,GCA_003999625.1
6.19003243880861,1454.88339722796,2796.6408139192,1341.75741669124,24660761,234.036473816602,16955,GCA_013167095.2
5.32547869254078,1309.81741989556,2922.33447230997,1612.51705241442,34050908,244.952992306621,31022,GCA_028052125.1
3.68507377166595,1270.806761209,3020.11939550208,1749.31263429308,17665441,343.852461565373,13962,GCA_025200985.1
5.39020739790464,1304.17327957482,7947.08796847796,6642.91468890314,42627999,240.952337507792,32739,GCA_015143295.1
9.56988893459482,1669.23517071164,11857.8543809132,10188.6192102016,40579107,173.42576210863,24310,GCA_008369825.1
6.4983601180715,1655.53123975074,5205.39939324369,3549.86815349295,19003128,253.761387437858,12196,GCA_918026865.1
5.40800320841317,1161.07218929638,3464.55924424045,2303.48705494408,26055621,213.695173902654,22441,GCA_011114355.1
5.39734537410225,1288.72877965999,4854.37058698749,3565.6418073275,42464068,237.770856844481,32999,GCA_014282245.1
7.3091847911125,1585.80816773588,3561.20528868722,1975.39712095134,18131897,215.961017275705,12782,GCA_026979955.1
4.90596669452839,1104.32549990356,4127.41866520928,3023.09316530573,34349605,224.098450247371,31106,GCA_004329165.1
5.35283822261696,1154.47336798934,2716.49975183511,1562.02638384577,41103402,214.674997071914,38281,GCA_005393395.2
5.04263632707005,1214.43742458197,4678.24909498362,3463.81167040166,42257778,239.833830919471,34806,GCA_020921065.1
2.77414989003553,2090.77685670783,2558.08881745898,467.311960751142,12358406,752.663983412611,5911,GCA_023973825.1
5.03418343169776,1109.45422823418,2001.03986990049,891.585641666308,45414008,219.384148350355,46426,GCA_023653495.1
5.89658789897453,1243.84450156049,6142.39311285373,4898.54861129324,47426547,209.943095035827,38129,GCA_029783415.1
1.04802940058294,1863.15967557977,1908.12051704473,44.9608414649601,14700963,1776.77424425635,7891,GCA_017918235.1
1.04045109095367,1888.1017406227,1938.14182397647,50.0400833537632,15402754,1813.69533459001,8158,GCA_017916335.1
1,1857.63449228066,1857.63449228066,0,14799774,1856.63449228066,7967,GCA_017916325.1
1.09838527975967,1481.79515583928,1488.68456627863,6.88941043935411,7872661,1348.06683760684,5326,GCA_900074765.1
7.35188474442471,1682.53063943162,32331.5716400237,30649.0410005921,24794740,227.857047943735,20268,GCA_944472155.2
1.02765473482581,1850.77265653059,1897.34023704058,46.5675805099964,15456300,1799.96738117428,8353,GCA_017916305.1
4.95169164589806,1176.19179952887,5330.30016045885,4154.10836092998,34446383,236.5333287369,29291,GCA_025594385.1
3.72637151431365,960.001213878679,10570.2000539502,9610.19884007148,28470742,256.623591794631,29657,GCA_013339685.2
4.60685838419365,1414.1757008379,8039.06558394538,6624.88988310748,27341651,305.971819600534,19334,GCA_023690525.1
4.80230872385923,1140.31749483527,2810.58352361277,1670.2660287775,62628176,236.451934143645,55182,GCA_007726485.1
3.94353540270341,1097.08080278579,12160.9770846595,11063.8962818737,29299737,277.197274971515,26707,GCA_013339745.2
9.39111467373711,1562.91213331072,29833.3354966009,28270.4233632902,34765753,165.424560620212,64871,GCA_019512145.1
